CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2915820000.0,76.79,0.800000011920929,6178611712.0,2789.259820353577,0.0,0.01522122137248516,16384.0,5.87395977973938,0.002216543536633253,0.01727294921875,2.70524525642395,-0.027028009295463562,0.173811137676239,-0.02705245278775692,2.4446286261081696e-05,0.0,0.27012258768081665,0.5631378889083862,-0.0043012998812295145,-0.018445994704961777,0.020843302831053734,0.2516765892505646,0.5619307160377502,5.87395977973938,3.8464460372924805,,,,,,
3131896000.0,81.33,0.8999999761581421,6381200384.0,2751.340677664533,1.0,0.015061331912875175,32768.0,11.828874826431274,0.0007313684327527881,0.00054931640625,2.7051806449890137,-0.027395522221922874,0.16600805521011353,-0.027051804587244987,-0.00034371577203273773,0.0,0.2369576096534729,0.5483152866363525,0.009783433369852435,0.11019113659858704,0.030718252062797546,0.34714874625205994,0.5510173439979553,5.9549150466918945,3.8525948524475098,,,,,,
3343796000.0,87.68,1.2999999523162842,6381200384.0,2750.7682049443592,2.0,0.01760728657245636,49152.0,17.78502917289734,0.004017882514744997,0.0323486328125,2.6863183975219727,-0.02743276208639145,0.19497764110565186,-0.026863180100917816,-0.0005695819854736328,0.0,0.2076907753944397,0.61301589012146,0.026586719673593384,0.537919282913208,0.1449509561061859,0.7456100583076477,0.6213311553001404,5.9561543464660645,3.870682954788208,,,,,,
3551204000.0,80.81,1.0199999809265137,6381200384.0,2752.9429507118107,3.0,0.01522345095872879,65536.0,23.736478328704834,0.0012899147113785148,0.00244140625,2.692718267440796,-0.027001451700925827,0.16679245233535767,-0.026927180588245392,-7.427297532558441e-05,0.0,0.09073953330516815,0.5697448253631592,0.04274809736700558,0.8249726295471191,0.22130563855171204,0.9157122373580933,0.5823275446891785,5.951449155807495,3.8765950202941895,,,,,,
3755624000.0,88.59,1.1799999475479126,6381200384.0,2759.105629260747,4.0,0.015716098248958588,81920.0,29.67463445663452,0.004435194656252861,0.0340576171875,2.660388231277466,-0.02715631201863289,0.18483087420463562,-0.026603883132338524,-0.0005524270236492157,0.0,0.0835128054022789,0.6011431813240051,0.049493036199373064,0.9599815607070923,0.21036168932914734,1.0434943437576294,0.6165953278541565,5.9381561279296875,3.884584903717041,,,,,,
3957832000.0,88.16,1.5399999618530273,6381200384.0,2792.6284749328393,5.0,0.018170066177845,98304.0,35.54150867462158,0.0020576203241944313,0.0177001953125,2.6721079349517822,-0.02612179145216942,0.2675505578517914,-0.026721080765128136,0.0005992846563458443,0.0,0.0941348671913147,0.7078483700752258,-0.03821892346007627,1.1431984901428223,0.24097052216529846,1.2373332977294922,0.694697380065918,5.8668742179870605,3.8870182037353516,,,,,,
4160176000.0,87.31,0.8399999737739563,6381200384.0,2775.8568871686775,6.0,0.01241249404847622,114688.0,41.443830251693726,0.006168457679450512,0.0806884765625,2.6359333992004395,-0.025402721017599106,0.20592477917671204,-0.02635933645069599,0.0009566135704517365,0.0,-0.03968561813235283,0.6173241138458252,-0.019716324124942064,1.2648863792419434,0.2326970249414444,1.225200891494751,0.6113271713256836,5.9023215770721436,3.9029481410980225,,,,,,
4362264000.0,83.83,1.0,6381200384.0,2750.826344438585,7.0,0.012848688289523125,131072.0,47.399858713150024,0.0007752821547910571,0.00018310546875,2.686729907989502,-0.02640213817358017,0.21232621371746063,-0.026867296546697617,0.00046516070142388344,0.0,-0.03666096180677414,0.6325676441192627,-0.05856865210016271,1.2215042114257812,0.21785125136375427,1.1848430633544922,0.6148190498352051,5.956028461456299,3.911780595779419,,,,,,
4562436000.0,85.71,1.409999966621399,6381200384.0,2774.6242503925264,8.0,0.016448967158794403,147456.0,53.30480241775513,0.0019923350773751736,0.0235595703125,2.679049253463745,-0.026840660721063614,0.2579571604728699,-0.02679048851132393,-5.017034709453583e-05,0.0,0.0018594444263726473,0.712614893913269,0.043131752538207,1.3445223569869995,0.2483673095703125,1.3463817834854126,0.7284986972808838,5.9049437046051025,3.915959596633911,,,,,,
4763028000.0,86.94,1.100000023841858,6381200384.0,2769.317881668467,9.0,0.015784576535224915,163840.0,59.22106075286865,0.0013287951005622745,0.00823974609375,2.663127899169922,-0.027738573029637337,0.22248616814613342,-0.026631278917193413,-0.0011072906199842691,0.0,-0.004929465241730213,0.6685886979103088,0.02208987924687733,1.415008544921875,0.2527402639389038,1.4100791215896606,0.6760978102684021,5.916258335113525,3.926459312438965,,,,,,
4963456000.0,87.39,0.8799999952316284,6381200384.0,2748.335268260881,10.0,0.01336703822016716,180224.0,65.18248772621155,0.004259234759956598,0.02740478515625,2.5986597537994385,-0.026351716369390488,0.21374410390853882,-0.025986596941947937,-0.0003651157021522522,0.0,-0.04803125560283661,0.6513261198997498,0.011519460147028204,1.3813841342926025,0.18809078633785248,1.33335280418396,0.655110239982605,5.9614269733428955,3.9308149814605713,,,,,,
