CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2954568000.0,156.42857142857142,4.285714149475098,6178611712.0,2610.4232935405357,0.0,0.003662109375,16384.0,6.276376724243164,0.007271104957908392,0.1004638671875,2.7014145851135254,-0.024945072829723358,0.18448412418365479,-0.027014143764972687,0.002069074660539627,0.0,0.07203936576843262,0.6027374863624573,0.0016227509081579994,0.0011091851629316807,0.012218206189572811,0.07314854860305786,0.6032270789146423,6.276376724243164,3.8217549324035645,,,,,,
3161556000.0,254.35714285714286,3.9285714626312256,6381200384.0,2582.0988075136643,1.0,0.0030517578125,32768.0,12.621602535247803,0.00026003524544648826,0.0,2.706817865371704,-0.027029752731323242,0.14694975316524506,-0.027068179100751877,3.843102604150772e-05,0.0,0.05488061159849167,0.5430180430412292,0.011265868489371611,0.13293007016181946,0.030349381268024445,0.18781068921089172,0.5461028814315796,6.345225811004639,3.8347549438476562,,,,,,
3371116000.0,375.1041666666667,3.5416667461395264,6381200384.0,2608.9934776564696,2.0,0.003662109375,49152.0,18.901418924331665,0.0005033118650317192,0.0,2.70347261428833,-0.026852548122406006,0.17927755415439606,-0.02703472226858139,0.00018217787146568298,0.0,0.061931680887937546,0.5896602272987366,0.05676909024044119,0.15286168456077576,0.10960900783538818,0.2147933542728424,0.6071456074714661,6.279816389083862,3.8520607948303223,,,,,,
3587872000.0,552.9550561797753,3.033707857131958,6381200384.0,2611.653174834067,3.0,0.006103515625,65536.0,25.174839973449707,0.0001476722682127729,0.0,2.7055628299713135,-0.026849966496229172,0.2667897343635559,-0.027055630460381508,0.00020566117018461227,0.0,0.09252792596817017,0.7290955185890198,0.05841357072254205,0.26664087176322937,0.1485992670059204,0.35916876792907715,0.7513708472251892,6.273421049118042,3.8645083904266357,,,,,,
3795780000.0,564.66,3.4000000953674316,6381200384.0,2614.1888132028803,4.0,0.008544921875,81920.0,31.44217610359192,0.0012930583907291293,0.0108642578125,2.7016184329986572,-0.027113351970911026,0.3797406554222107,-0.027016181498765945,-9.717419743537903e-05,0.0,0.13942530751228333,0.8667986392974854,0.03686285025087299,0.3753332793712616,0.14263752102851868,0.5147586464881897,0.8832307457923889,6.267336130142212,3.8713910579681396,,,,,,
4017348000.0,439.84,3.799999952316284,6381200384.0,2657.454785355719,5.0,0.0140380859375,98304.0,37.607473850250244,0.0027808132581412792,0.0211181640625,2.681088924407959,-0.026507027447223663,0.5875794291496277,-0.026810886338353157,0.00030385982245206833,0.0,0.21926133334636688,1.0882935523986816,0.07020485421468692,0.4817967414855957,0.18455375730991364,0.701058030128479,1.1286320686340332,6.165297746658325,3.8782436847686768,,,,,,
4231732000.0,322.46,4.599999904632568,6381200384.0,2659.3920106797536,6.0,0.0189208984375,114688.0,43.76828050613403,0.003655019449070096,0.021728515625,2.687819242477417,-0.025219347327947617,0.6916492581367493,-0.026878193020820618,0.001658848486840725,0.0,0.26915261149406433,1.1813876628875732,0.17713049499220257,0.8330482244491577,0.34844499826431274,1.1022007465362549,1.3023475408554077,6.160806655883789,3.8891489505767822,,,,,,
4450712000.0,243.47,4.400000095367432,6381200384.0,2636.296825497727,7.0,0.01708984375,131072.0,49.98305869102478,0.006712223868817091,0.08001708984375,2.6389505863189697,-0.02857586182653904,0.5539547204971313,-0.026389505714178085,-0.0021863593719899654,0.0,0.22476688027381897,1.0618600845336914,0.3447015200602014,1.1764705181121826,0.5634620189666748,1.4012374877929688,1.3117399215698242,6.214778184890747,3.898001194000244,,,,,,
4666580000.0,212.41,4.5,6381200384.0,2616.92967363036,8.0,0.025634765625,147456.0,56.24383068084717,0.0017154626548290253,0.00152587890625,2.652573585510254,-0.02556021511554718,0.719774067401886,-0.02652573585510254,0.0009655207395553589,0.0,0.3146556615829468,1.188645601272583,0.44783044219874324,1.6299042701721191,0.8076098561286926,1.9445598125457764,1.599617600440979,6.260771989822388,3.8959529399871826,,,,,,
4879840000.0,175.37,4.199999809265137,6381200384.0,2672.1534655240193,9.0,0.0274658203125,163840.0,62.37521505355835,0.003300938755273819,0.02899169921875,2.6157007217407227,-0.027403919026255608,0.7893756628036499,-0.026157008484005928,-0.0012469094945117831,0.0,0.31782495975494385,1.241538643836975,0.5324578967753204,1.7810184955596924,1.1632990837097168,2.098843574523926,1.81572425365448,6.131384372711182,3.9021289348602295,,,,,,
