CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2885280000.0,120.66037735849056,1.1320754289627075,6178611712.0,2560.123659384875,0.0,0.003662109375,16384.0,6.399690866470337,0.004232314880937338,0.05352783203125,2.7039058208465576,-0.027388691902160645,0.19080354273319244,-0.02703905664384365,-0.0003496329300105572,0.0,0.0678250789642334,0.6011016964912415,0.00018407767233574734,0.032280389219522476,0.010268989950418472,0.10010546445846558,0.6011570692062378,6.399690866470337,3.8497588634490967,,,,,,
3086872000.0,155.11,0.8999999761581421,6381200384.0,2545.3324771785055,1.0,0.006103515625,32768.0,12.836570978164673,0.0026655737310647964,0.0045166015625,2.689303159713745,-0.02685636654496193,0.2953184247016907,-0.02689303271472454,3.666616976261139e-05,0.0,0.09603233635425568,0.7655192613601685,-0.0017800252392825566,0.09225273132324219,0.015411801636219025,0.18828508257865906,0.7648387551307678,6.436880111694336,3.867687463760376,,,,,,
3287664000.0,115.75,2.0,6381200384.0,2587.8833241358334,2.0,0.0140380859375,49152.0,19.167613744735718,0.005173018667846918,0.05767822265625,2.667661190032959,-0.02692711353302002,0.6634911298751831,-0.026676613837480545,-0.0002504996955394745,0.0,0.2281280755996704,1.13652765750885,0.006509365923992871,0.21486416459083557,0.02875068038702011,0.442992240190506,1.140244960784912,6.331042766571045,3.8773651123046875,,,,,,
3487584000.0,98.87,2.200000047683716,6381200384.0,2552.578208534821,3.0,0.0189208984375,65536.0,25.586222171783447,0.006224857643246651,0.09783935546875,2.657737970352173,-0.027518266811966896,0.8273947834968567,-0.026577377691864967,-0.0009408872574567795,0.0,0.24233770370483398,1.261687994003296,0.012599629224309905,0.45100975036621094,0.061000924557447433,0.6933474540710449,1.269712209701538,6.4186084270477295,3.8998897075653076,,,,,,
3686964000.0,87.31,1.5,6381200384.0,2565.3675040497615,4.0,0.01708984375,81920.0,31.97283148765564,0.0017976234667003155,0.00018310546875,2.6767053604125977,-0.026163354516029358,0.7234481573104858,-0.026767052710056305,0.000603698194026947,0.0,0.1612139642238617,1.1962703466415405,0.03966260992903614,0.757288932800293,0.11828427016735077,0.9185028672218323,1.2207238674163818,6.386609315872192,3.9121501445770264,,,,,,
3885464000.0,106.2,1.7000000476837158,6381200384.0,2541.056258275043,5.0,0.015869140625,98304.0,38.420543909072876,0.0012122902553528547,0.009521484375,2.6700382232666016,-0.026789525523781776,0.6071491837501526,-0.026700381189584732,-8.914899080991745e-05,0.0,0.0880059003829956,1.096898078918457,0.06543484859800719,1.025329828262329,0.19275547564029694,1.1133357286453247,1.1346487998962402,6.447712421417236,3.936455726623535,,,,,,
4083948000.0,89.49,1.2999999523162842,6381200384.0,2564.7685208245525,6.0,0.0152587890625,114688.0,44.80864477157593,0.002710355445742607,0.02117919921875,2.641069173812866,-0.02630637027323246,0.5727481842041016,-0.02641068957746029,0.00010431930422782898,0.0,0.07077214121818542,1.0792902708053589,0.1263615878600114,0.8430091142654419,0.3275720477104187,0.9137812852859497,1.1547085046768188,6.388100862503052,3.9454054832458496,,,,,,
4282972000.0,76.34,1.2000000476837158,6381200384.0,2541.7115249371836,7.0,0.015869140625,131072.0,51.25469493865967,0.0033693062141537666,0.01885986328125,2.67889142036438,-0.026528378948569298,0.6487219333648682,-0.02678891457617283,0.00026053423061966896,0.0,0.04327228665351868,1.1269840002059937,0.14099465691298718,1.1472638845443726,0.4080040156841278,1.1905361413955688,1.2159615755081177,6.44605016708374,3.954984664916992,,,,,,
4480100000.0,115.26,1.100000023841858,6381200384.0,2552.3503877841617,8.0,0.0128173828125,147456.0,57.67387628555298,0.0005097873508930206,0.0001220703125,2.681840181350708,-0.027066471055150032,0.48833560943603516,-0.026818402111530304,-0.00024806568399071693,0.0,0.0538143627345562,0.9865121841430664,0.213542038520959,0.9688137769699097,0.44137316942214966,1.0226281881332397,1.1124095916748047,6.4191813468933105,3.9659721851348877,,,,,,
4678252000.0,107.35,0.699999988079071,6381200384.0,2554.0263847206215,9.0,0.0103759765625,163840.0,64.08884525299072,0.004956582095474005,0.04888916015625,2.6423332691192627,-0.028500132262706757,0.45750439167022705,-0.02642333135008812,-0.0020768013782799244,0.0,0.04861808568239212,0.9237266778945923,0.3112635033220651,0.8498200178146362,0.5412909984588623,0.8984380960464478,1.1130558252334595,6.414968967437744,3.9721364974975586,,,,,,
