CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2871840000.0,106.27,0.590399980545044,6178611712.0,2691.380851266903,0.0,0.04674212634563446,16384.0,6.087581396102905,0.004835186526179314,0.05108642578125,2.7029504776000977,-0.025179531425237656,0.16316993534564972,-0.027029503136873245,0.001849972177296877,0.0,0.6125946044921875,0.499655544757843,-0.0009372861074004035,-0.04060333967208862,0.004703011829406023,0.5719912052154541,0.49942150712013245,6.087581396102905,3.8484199047088623,,,,,,
3070344000.0,106.11,0.6323999762535095,6381200384.0,2684.172539549662,1.0,0.042901232838630676,32768.0,12.191510915756226,0.0001364288036711514,0.0,2.707083225250244,-0.027170754969120026,0.18079882860183716,-0.02707083337008953,-9.992241393774748e-05,0.0,0.45346564054489136,0.5474925637245178,0.003646076672485843,0.5232746005058289,0.0061161876656115055,0.9767402410507202,0.5484933257102966,6.10392951965332,3.8608126640319824,,,,,,
3268840000.0,108.08,0.6443999409675598,6381200384.0,2706.4138414745403,2.0,0.04179449379444122,49152.0,18.245278358459473,0.0018103363690897822,0.0093994140625,2.7009668350219727,-0.026679204776883125,0.20087513327598572,-0.027009667828679085,0.00033045699819922447,0.0,0.42364078760147095,0.5710529088973999,0.0035570171605465717,0.7272035479545593,0.006693447940051556,1.1508443355560303,0.5720712542533875,6.053767442703247,3.8713581562042236,,,,,,
3466796000.0,98.88,0.5756000280380249,6381200384.0,2682.258312263537,3.0,0.04072139784693718,65536.0,24.353564023971558,0.0006581371417269111,0.0,2.705012083053589,-0.02704373188316822,0.24082742631435394,-0.027050120756030083,6.389804184436798e-06,0.0,0.3367748260498047,0.6425974369049072,0.006137643773049706,1.152064561843872,0.011460633017122746,1.4888396263122559,0.6445788741111755,6.108285665512085,3.894014596939087,,,,,,
3664836000.0,119.4,0.6963999271392822,6381200384.0,2701.9242445760187,4.0,0.040097303688526154,81920.0,30.41739058494568,0.001455273013561964,0.00787353515625,2.700772285461426,-0.027177080512046814,0.2517535984516144,-0.027007723227143288,-0.00016935775056481361,0.0,0.2618279755115509,0.6676140427589417,0.00766036774596679,1.4787025451660156,0.01485117431730032,1.7405304908752441,0.6701859831809998,6.063826560974121,3.904970169067383,,,,,,
3862756000.0,109.38,0.6287999749183655,6381200384.0,2759.694211987252,5.0,0.04111700505018234,98304.0,36.35428023338318,0.001216646283864975,0.01007080078125,2.6997008323669434,-0.027295460924506187,0.2983471751213074,-0.02699701115489006,-0.0002984502352774143,0.0,0.21291594207286835,0.7412362694740295,0.007843957352561381,1.6904128789901733,0.014109219424426556,1.903328776359558,0.7441604137420654,5.9368896484375,3.9089314937591553,,,,,,
4060584000.0,107.86,0.6432000994682312,6381200384.0,2717.8402630218643,6.0,0.03861551731824875,114688.0,42.382596254348755,0.0011945137521252036,0.0,2.6974782943725586,-0.02753276750445366,0.3191663920879364,-0.026974782347679138,-0.0005579870194196701,0.0,0.19376873970031738,0.775961697101593,0.00879823997492557,1.9738454818725586,0.016908304765820503,2.167614221572876,0.77939772605896,6.028316020965576,3.92547869682312,,,,,,
4259492000.0,112.86,0.6003999710083008,6381200384.0,2658.2025198265237,7.0,0.0400364026427269,131072.0,48.546159744262695,0.0033771716989576817,0.02301025390625,2.6637496948242188,-0.02691507153213024,0.32863476872444153,-0.026637494564056396,-0.00027757976204156876,0.0,0.15039964020252228,0.7906969785690308,0.012184042218832958,1.9888962507247925,0.018276063725352287,2.139296054840088,0.7955588698387146,6.16356348991394,3.9324491024017334,,,,,,
4456476000.0,110.56,0.6732000112533569,6381200384.0,2707.3152370729144,8.0,0.04185624420642853,147456.0,54.59791159629822,0.0009571861592121422,0.0,2.6740074157714844,-0.02704320102930069,0.3528306782245636,-0.026740074157714844,-0.00030312594026327133,0.0,0.19250769913196564,0.8215250968933105,0.010414340574437575,2.085010290145874,0.01848510466516018,2.277517795562744,0.8258366584777832,6.0517518520355225,3.931378126144409,,,,,,
4654328000.0,105.59,0.6083999872207642,6381200384.0,2699.434486795179,9.0,0.04114886373281479,163840.0,60.6673309803009,0.002796400338411331,0.0064697265625,2.663348436355591,-0.026001781225204468,0.3688473701477051,-0.026633484289050102,0.0006317012012004852,0.0,0.1165100485086441,0.8360432386398315,0.011923461232061117,2.1973016262054443,0.020475618541240692,2.313811779022217,0.8410725593566895,6.0694193840026855,3.9322714805603027,,,,,,
4852248000.0,111.91,0.657599925994873,6381200384.0,2664.51671266082,10.0,0.041946277022361755,180224.0,66.81628847122192,0.003152945078909397,0.033447265625,2.6726982593536377,-0.026759877800941467,0.34225761890411377,-0.02672698348760605,-3.2893382012844086e-05,0.0,0.18882790207862854,0.815226137638092,0.011399823530996889,2.097618579864502,0.022952327504754066,2.2864463329315186,0.8199126124382019,6.1489574909210205,3.9357972145080566,,,,,,
5050160000.0,110.01,0.6579999327659607,6381200384.0,2687.1183031610244,11.0,0.04141389578580856,196608.0,72.91352653503418,0.002828530501574278,0.0166015625,2.657822608947754,-0.026713384315371513,0.35708314180374146,-0.026578223332762718,-0.00013516005128622055,0.0,0.17933066189289093,0.8438682556152344,0.011243901099537545,2.187523365020752,0.025643805041909218,2.366854190826416,0.8486530184745789,6.097238063812256,3.937847852706909,,,,,,
5248012000.0,122.29,0.7319999933242798,6381200384.0,2625.919340941195,12.0,0.04272445663809776,212992.0,79.1528651714325,0.0022267894819378853,0.01104736328125,2.6682655811309814,-0.02656126581132412,0.4097791314125061,-0.026682652533054352,0.00012138998135924339,0.0,0.1749172955751419,0.8923543691635132,0.016519923808704817,2.363848924636841,0.03082449361681938,2.5387661457061768,0.8998174667358398,6.239338636398315,3.940690279006958,,,,,,
5446832000.0,111.79,0.69159996509552,6381200384.0,2698.1326375511385,13.0,0.04337996616959572,229376.0,85.22521305084229,0.00033968486241064966,0.0,2.6776039600372314,-0.02698652446269989,0.40531250834465027,-0.026776038110256195,-0.00021048542112112045,0.0,0.12947802245616913,0.8918366432189941,0.01587259065411961,2.3536558151245117,0.03046112135052681,2.4831337928771973,0.8990001678466797,6.07234787940979,3.940624952316284,,,,,,
5643904000.0,111.8,0.6863999962806702,6381200384.0,2680.3917682950614,14.0,0.04075632989406586,245760.0,91.33775234222412,0.0003332196793053299,0.0,2.684117317199707,-0.026904737576842308,0.3748323917388916,-0.026841171085834503,-6.356695666909218e-05,0.0,0.14369329810142517,0.8587877750396729,0.01779072672729487,2.407336473464966,0.03282705694437027,2.551029682159424,0.8665297627449036,6.112539291381836,3.942075729370117,,,,,,
