CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2923504000.0,78.67567567567568,0.8108108043670654,6178611712.0,2492.9238165459647,0.0,0.0018310546875,16384.0,6.572202444076538,0.010377339087426662,0.16424560546875,2.6986753940582275,-0.0258634090423584,0.09420669078826904,-0.026986755430698395,0.001123347319662571,0.0,0.03133092820644379,0.423297256231308,-0.0030186555197118103,0.03414230793714523,0.025928670540452003,0.06547323614358902,0.4226597845554352,6.572202444076538,3.8517298698425293,,,,,,
3122364000.0,120.52830188679245,0.7547169923782349,6381200384.0,2531.679827891617,1.0,0.0006103515625,32768.0,13.043794870376587,0.0005302317440509796,0.0,2.706611156463623,-0.027511246502399445,0.019860263913869858,-0.02706611342728138,-0.0004451349377632141,0.0,0.0033013990614563227,0.19959701597690582,0.0011029227062735458,0.0479791983962059,0.02270701713860035,0.05128059536218643,0.19970713555812836,6.471592426300049,3.8677990436553955,,,,,,
3320320000.0,136.38181818181818,0.7272727489471436,6381200384.0,2466.032732671081,2.0,0.0,49152.0,19.68766450881958,0.00019091376452706754,0.0,2.7071499824523926,-0.026963068172335625,6.820310954935849e-05,-0.027071498334407806,0.0001084301620721817,0.0,-0.0012921406887471676,0.005953558254987001,0.9249974529300218,0.06296852231025696,0.022694388404488564,0.061676379293203354,0.02173895202577114,6.643869638442993,3.873490810394287,,,,,,
3519552000.0,449.03125,0.4166666567325592,6381200384.0,2496.4152532133417,3.0,0.0,65536.0,26.250675201416016,0.00011912643094547093,0.0,2.707317590713501,-0.02689528465270996,4.7526707930956036e-05,-0.027073176577687263,0.0001778908772394061,0.0,-0.0033008460886776447,0.009353527799248695,0.7706557884162191,0.05078064650297165,0.01964985951781273,0.04747979715466499,0.019531309604644775,6.5630106925964355,3.8935813903808594,,,,,,
3718404000.0,584.83,0.0,6381200384.0,2508.6771882479406,4.0,0.0,81920.0,32.781607151031494,0.00010771313827717677,0.0,2.706970453262329,-0.026943029835820198,3.822547660092823e-05,-0.027069702744483948,0.00012667616829276085,0.0,-0.002761493669822812,0.008437990210950375,0.7344954496103214,0.04097237437963486,0.016801869496703148,0.03821088373661041,0.016375824809074402,6.5309319496154785,3.903452157974243,,,,,,
3916684000.0,475.59,0.4000000059604645,6381200384.0,2483.30394455165,5.0,0.00244140625,98304.0,39.37926912307739,0.0006335247308015823,0.0,2.7050693035125732,-0.027372222393751144,0.09108810126781464,-0.027050694450736046,-0.00032152794301509857,0.0,0.029034821316599846,0.42578569054603577,0.0009173413086844828,0.039273951202631,0.015801791101694107,0.0683087706565857,0.4259811043739319,6.597661972045898,3.9126346111297607,,,,,,
4114688000.0,416.25,0.5,6381200384.0,2514.6976353501846,6.0,0.0006103515625,114688.0,45.89456534385681,0.006042739376425743,0.08782958984375,2.6831555366516113,-0.027198651805520058,0.029697442427277565,-0.026831550523638725,-0.0003671003505587578,0.0,0.007698316127061844,0.2418646216392517,0.011520779163700312,0.07381479442119598,0.023003851994872093,0.08151312172412872,0.24327002465724945,6.515296220779419,3.918989896774292,,,,,,
4314080000.0,493.18,0.8999999761581421,6381200384.0,2471.2347002544257,7.0,0.00244140625,131072.0,52.524449586868286,0.013918883167207241,0.232177734375,2.6130945682525635,-0.02630065195262432,0.1006888747215271,-0.02613094449043274,-0.0001697065308690071,0.0,0.029452186077833176,0.4460013210773468,0.003901759251531467,0.09752935916185379,0.031688760966062546,0.12698155641555786,0.4468739330768585,6.629884243011475,3.923396587371826,,,,,,
4511492000.0,553.03,1.2999999523162842,6381200384.0,2555.677781024052,8.0,0.0030517578125,147456.0,58.93527340888977,0.007207096554338932,0.078857421875,2.6926660537719727,-0.02552488073706627,0.1484084278345108,-0.026926660910248756,0.0014017827343195677,0.0,0.050831012427806854,0.5406374931335449,0.0009669717667961653,0.06849837303161621,0.021803636103868484,0.11932938545942307,0.5408989787101746,6.410823822021484,3.923398017883301,,,,,,
4709460000.0,609.77,1.399999976158142,6381200384.0,2550.4657673633133,9.0,0.0030517578125,163840.0,65.3591980934143,0.0003829750348813832,0.0,2.7011961936950684,-0.026973795145750046,0.12604336440563202,-0.02701195888221264,3.815721720457077e-05,0.0,0.03999163582921028,0.4994271397590637,0.009115859280718008,0.10539243370294571,0.03225278481841087,0.1453840732574463,0.5017191767692566,6.423924684524536,3.9296748638153076,,,,,,
4907692000.0,520.03,1.600000023841858,6381200384.0,2514.018144456831,10.0,0.00244140625,180224.0,71.87625527381897,7.934818131616339e-05,0.0,2.7042737007141113,-0.026975024491548538,0.11353137344121933,-0.027042735368013382,6.770994514226913e-05,0.0,0.03612162172794342,0.4737536609172821,-0.0037256523145683396,0.09735248982906342,0.03101842664182186,0.13347411155700684,0.47287365794181824,6.517057180404663,3.937958002090454,,,,,,
