CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
4878152000.0,498.0,1.409999966621399,6381200384.0,2641.4815601695987,10.0,0.0032920625526458025,180224.0,67.68973183631897,0.0036774107720702887,0.04034423828125,2.669658660888672,-0.027266155928373337,0.13152991235256195,-0.0266965851187706,-0.0005695745348930359,0.0,0.031428441405296326,0.5098358392715454,0.1644677970638162,0.5585246086120605,0.21253494918346405,0.5899530053138733,0.5577617883682251,6.202579736709595,3.9935507774353027,,,,,,
5076320000.0,437.91,1.2799999713897705,6381200384.0,2677.154791409213,11.0,0.004392762668430805,196608.0,73.80966186523438,0.0043840729631483555,0.0499267578125,2.697136402130127,-0.025362417101860046,0.14567357301712036,-0.02697136066854,0.0016089444980025291,0.0,0.05259263888001442,0.5341467261314392,0.11695339827904394,0.5852158069610596,0.2330828458070755,0.6378084421157837,0.5684192776679993,6.119930028915405,3.99544095993042,,,,,,
5274432000.0,394.12,1.2300000190734863,6381200384.0,2637.4193137553098,12.0,0.0032670123036950827,212992.0,80.02179503440857,0.002991871442645788,0.0343017578125,2.69014048576355,-0.027579069137573242,0.12625345587730408,-0.026901407167315483,-0.0006776629015803337,0.0,0.022091690450906754,0.5001803040504456,0.22593077783057003,0.6933536529541016,0.27425843477249146,0.7154453992843628,0.5685081481933594,6.212133169174194,3.9996843338012695,,,,,,
5473540000.0,437.45,1.600000023841858,6381200384.0,2665.725718940684,13.0,0.009323904290795326,229376.0,86.16796374320984,0.001482193823903799,0.0096435546875,2.6905345916748047,-0.026353327557444572,0.3207431435585022,-0.026905346661806107,0.000552014447748661,0.0,0.11290159821510315,0.7965422868728638,0.07317535331592351,0.7406080961227417,0.2752334475517273,0.8535096645355225,0.8273895978927612,6.1461687088012695,4.005791902542114,,,,,,
5670732000.0,386.47,2.7100000381469727,6381200384.0,2679.030196783128,14.0,0.011130433529615402,245760.0,92.28360962867737,0.001648123376071453,0.01220703125,2.6868226528167725,-0.026950156316161156,0.42294612526893616,-0.026868227869272232,-8.193217217922211e-05,0.0,0.1495380699634552,0.908111572265625,0.037200900278701265,0.7687224745750427,0.2185812145471573,0.9182605147361755,0.9254893064498901,6.115645885467529,4.000585079193115,,,,,,
5868596000.0,358.94,2.5899999141693115,6381200384.0,2672.9333039329176,15.0,0.003479961771517992,262144.0,98.41320514678955,0.0002505436714272946,0.0,2.698085069656372,-0.02699555829167366,0.13850322365760803,-0.026980850845575333,-1.4707446098327637e-05,0.0,0.015763776376843452,0.5115786790847778,0.09278479814745422,0.893761157989502,0.23215582966804504,0.9095249176025391,0.5371025800704956,6.129595518112183,4.000474691390991,,,,,,
6066500000.0,388.0,2.4100000858306885,6381200384.0,2642.81741926837,16.0,0.004269234370440245,278528.0,104.61264967918396,0.00013106399273965508,0.0,2.698305130004883,-0.027139991521835327,0.11898532509803772,-0.026983050629496574,-0.00015694741159677505,0.0,0.01819767989218235,0.4842717945575714,0.21934568252621334,1.0180503129959106,0.2711041569709778,1.036247968673706,0.5481000542640686,6.199444532394409,4.001046419143677,,,,,,
6264548000.0,434.82,1.590000033378601,6381200384.0,2644.436888466908,17.0,0.004277513828128576,294912.0,110.80829763412476,0.001935986801981926,0.0201416015625,2.6883676052093506,-0.02663896605372429,0.13461598753929138,-0.026883674785494804,0.0002447068691253662,0.0,0.017519637942314148,0.5191063284873962,0.2036581141504381,0.9219794869422913,0.22333140671253204,0.9394991397857666,0.5817101001739502,6.195647954940796,4.001189708709717,,,,,,
6462548000.0,452.28,1.3600000143051147,6381200384.0,2637.6314938976097,18.0,0.004888076335191727,311296.0,117.01993107795715,0.00028647674480453134,0.0,2.6814498901367188,-0.026605334132909775,0.1553863286972046,-0.026814498007297516,0.00020916573703289032,0.0,0.0016280459240078926,0.5441400408744812,0.23902205640727003,1.0549290180206299,0.3024821877479553,1.0565569400787354,0.623769998550415,6.2116334438323975,4.0050060749053955,,,,,,
6661544000.0,360.4,1.350000023841858,6381200384.0,2637.0265264171285,19.0,0.006012490019202232,327680.0,123.23298954963684,0.004940601997077465,0.080078125,2.6513102054595947,-0.02692965604364872,0.20888011157512665,-0.026513101533055305,-0.0004165554419159889,0.0,0.04988114535808563,0.6376060843467712,0.13938838614360405,0.9310230016708374,0.28803107142448425,0.980904221534729,0.687303900718689,6.2130584716796875,4.002245187759399,,,,,,
6858436000.0,376.68,1.7599999904632568,6381200384.0,2649.6132655641,20.0,0.007205314934253693,344064.0,129.4165334701538,0.0059717618860304356,0.09942626953125,2.6862165927886963,-0.0267761442810297,0.25560522079467773,-0.026862163096666336,8.602067828178406e-05,0.0,0.08151787519454956,0.7120448350906372,0.10700221616990424,0.8948516249656677,0.2810070216655731,0.9763695001602173,0.7534979581832886,6.183543920516968,4.001677751541138,,,,,,
7056396000.0,372.61,1.7899999618530273,6381200384.0,2642.4909995617477,21.0,0.00200434192083776,360448.0,135.6167438030243,0.0010778415016829967,0.005859375,2.6816658973693848,-0.027013007551431656,0.07870402932167053,-0.026816656813025475,-0.00019635073840618134,0.0,-0.02484268508851528,0.38652583956718445,0.2925541725151276,1.0156131982803345,0.2832546830177307,0.9907705783843994,0.45954906940460205,6.200210332870483,4.008040428161621,,,,,,
7254424000.0,425.1,1.3700000047683716,6381200384.0,2649.0402662968777,22.0,0.0022776455152779818,376832.0,141.80162525177002,0.0005960238631814718,0.0,2.6817660331726074,-0.02677929401397705,0.08079987019300461,-0.02681766077876091,3.8365600630640984e-05,0.0,0.001035191584378481,0.3971908688545227,0.2574098218076114,0.8893228769302368,0.2255125492811203,0.8903580904006958,0.4609191417694092,6.1848814487457275,4.002864360809326,,,,,,
7452348000.0,463.55,1.1399999856948853,6381200384.0,2641.690738616127,23.0,0.0033173207193613052,393216.0,148.00371384620667,0.0007860891055315733,0.0006103515625,2.6957242488861084,-0.02700791507959366,0.15106196701526642,-0.02695724554359913,-5.067698657512665e-05,0.0,0.01582084596157074,0.5457903742790222,0.053491824891570006,0.8182981014251709,0.22835089266300201,0.8341189622879028,0.5610011219978333,6.2020885944366455,4.003439426422119,,,,,,
7650280000.0,428.75,0.9800000190734863,6381200384.0,2638.3676064963,24.0,0.0036273004952818155,409600.0,154.21361422538757,0.00011758627078961581,0.0,2.70094633102417,-0.026972081512212753,0.1031356155872345,-0.02700946293771267,3.73785151168704e-05,0.0,0.01858668401837349,0.4525507688522339,0.12880118457078593,0.7226321697235107,0.16696330904960632,0.7412188053131104,0.4848513901233673,6.209900379180908,4.005789041519165,,,,,,
7849124000.0,492.25,1.1100000143051147,6381200384.0,2679.4663133113054,25.0,0.0040488336235284805,425984.0,160.32826471328735,8.932474884204566e-05,0.0,2.701265573501587,-0.02683904394507408,0.13569629192352295,-0.027012653648853302,0.0001736115664243698,0.0,0.026775311678647995,0.5186581015586853,0.15619703847959776,0.7312566041946411,0.21112433075904846,0.758031964302063,0.5646257400512695,6.11465048789978,4.008037567138672,,,,,,
8046016000.0,492.3,1.350000023841858,6381200384.0,2639.9615441649107,26.0,0.00526370108127594,442368.0,166.5344157218933,0.002308284630998969,0.033203125,2.694505453109741,-0.027056366205215454,0.19480840861797333,-0.026945054531097412,-0.00011131726205348969,0.0,0.03824571147561073,0.6130639910697937,0.23006866849819096,0.933197021484375,0.31201842427253723,0.971442699432373,0.698682427406311,6.206151008605957,4.007786750793457,,,,,,
8243868000.0,429.62,1.5800000429153442,6381200384.0,2639.3099924683843,27.0,0.004120207391679287,458752.0,172.74209880828857,0.007961447350680828,0.1041259765625,2.6595170497894287,-0.024237416684627533,0.1481272280216217,-0.02659516967833042,0.0023577501997351646,0.0,0.028750082477927208,0.5427184700965881,0.1891791086925797,0.7418994903564453,0.24017789959907532,0.7706496119499207,0.602715253829956,6.207683086395264,4.0028674602508545,,,,,,
8441844000.0,438.75,1.6100000143051147,6381200384.0,2635.081217487348,28.0,0.0035144612193107605,475136.0,178.95974397659302,0.0018916185945272446,0.013916015625,2.7010486125946045,-0.027139093726873398,0.13546118140220642,-0.027010485529899597,-0.00012860819697380066,0.0,0.019959960132837296,0.5159928202629089,0.18529446062116783,0.8681122064590454,0.2766624093055725,0.88807213306427,0.5716673731803894,6.217645168304443,3.9998059272766113,,,,,,
8639952000.0,449.67,1.5199999809265137,6381200384.0,2636.251820435511,29.0,0.0043948013335466385,491520.0,185.17462825775146,0.0013000746257603168,0.0050048828125,2.6881155967712402,-0.027314666658639908,0.16884279251098633,-0.026881154626607895,-0.0004335101693868637,0.0,0.025215160101652145,0.5766971707344055,0.1946836912466584,0.8830510377883911,0.31248950958251953,0.9082661867141724,0.6426354050636292,6.214884281158447,4.001502752304077,,,,,,
8837816000.0,408.42,2.109999895095825,6381200384.0,2638.637890959686,30.0,0.008384336717426777,507904.0,191.38389253616333,0.0021540834568440914,0.01068115234375,2.660630941390991,-0.026168406009674072,0.326607346534729,-0.026606310158967972,0.0004379022866487503,0.0,0.08190032839775085,0.7899000644683838,0.08208549022758105,0.8533053398132324,0.2638464868068695,0.9352056384086609,0.8244627118110657,6.209264278411865,4.010363817214966,,,,,,
9036644000.0,335.55,1.840000033378601,6381200384.0,2618.9309038676975,31.0,0.0056193675845861435,524288.0,197.63988041877747,0.0023486767895519733,0.01531982421875,2.685962677001953,-0.027064338326454163,0.1806573122739792,-0.026859626173973083,-0.00020471401512622833,0.0,0.06298132240772247,0.6011891961097717,0.05394308113340773,0.6946069598197937,0.1876356452703476,0.757588267326355,0.6180911660194397,6.255987882614136,4.001721143722534,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007390681421384215,0.22752745449543,0.2212636023759842,0.0007390681421384215,0.22752745449543,0.2212636023759842
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002841775130946189,0.21864944696426392,0.21662591397762299,0.0002841775130946189,0.21864944696426392,0.21662591397762299
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001957535423571244,0.21530026197433472,0.21272799372673035,0.0001957535423571244,0.21530026197433472,0.21272799372673035
,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025579510838724673,0.2140519917011261,0.21170362830162048,0.00025579510838724673,0.2140519917011261,0.21170362830162048
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002544337185099721,0.21063841879367828,0.2060079723596573,0.0002544337185099721,0.21063841879367828,0.2060079723596573
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002983566955663264,0.20713895559310913,0.20127691328525543,0.0002983566955663264,0.20713895559310913,0.20127691328525543
9062832000.0,338.44,1.4500000476837158,6188634112.0,19.584499721006246,32.0,0.0035366888623684645,540672.0,1034.2198407649994,0.0015275815967470407,0.0062255859375,2.6881327629089355,-0.02699432522058487,0.10132471472024918,-0.026881325989961624,-0.0001130029559135437,0.0,0.03243192285299301,0.45608794689178467,0.15890030784685982,0.7133011817932129,0.30439746379852295,0.7457331418991089,0.49730733036994934,836.5799603462219,4.020669937133789,,,,,,
9062832000.0,379.59,1.6100000143051147,6391222784.0,2611.9069938143093,33.0,0.007864706218242645,557056.0,1040.4926521778107,0.0009201862849295139,0.00140380859375,2.677882432937622,-0.026483431458473206,0.28205084800720215,-0.026778822764754295,0.00029539503157138824,0.0,0.0897822380065918,0.7493468523025513,0.09727425202883155,0.752788782119751,0.22344540059566498,0.8425710201263428,0.7886874675750732,6.272811412811279,4.01823616027832,,,,,,
9062832000.0,395.44,1.7999999523162842,6391222784.0,2636.236144875783,34.0,0.004024228546768427,573440.0,1046.7075734138489,0.001222934341058135,0.00238037109375,2.6601197719573975,-0.026552464812994003,0.14589737355709076,-0.026601199060678482,4.8730988055467606e-05,0.0,0.02587023191154003,0.5408980846405029,0.16680680573541495,0.866146445274353,0.22757628560066223,0.8920166492462158,0.5925740599632263,6.214921236038208,4.008274793624878,,,,,,
9062832000.0,415.26,1.2400000095367432,6391222784.0,2631.8521929523886,35.0,0.003078528679907322,589824.0,1052.9328470230103,0.0008982653962448239,0.00018310546875,2.640409469604492,-0.026226826012134552,0.10335259139537811,-0.026404093950986862,0.00017726770602166653,0.0,0.012103179469704628,0.44778648018836975,0.1219641784390022,0.8681604862213135,0.23390766978263855,0.8802636861801147,0.47787562012672424,6.225273609161377,4.010315656661987,,,,,,
9062832000.0,393.53,0.9700000286102295,6391222784.0,2645.5960609885374,36.0,0.0014151872601360083,606208.0,1059.1257803440094,0.0013943712692707777,0.01214599609375,2.616004705429077,-0.026798784732818604,0.051768187433481216,-0.026160046458244324,-0.0006387382745742798,0.0,-0.011338450014591217,0.31941381096839905,0.28854499477393747,0.8525488376617432,0.24465131759643555,0.8412103652954102,0.37868648767471313,6.1929333209991455,3.999959945678711,,,,,,
9062832000.0,430.93,0.5299999713897705,6391222784.0,2640.9986469774976,37.0,0.002300326246768236,622592.0,1065.3294942378998,0.002664256375283003,0.01300048828125,2.5353498458862305,-0.025791741907596588,0.09046989679336548,-0.02535349875688553,-0.00043824315071105957,0.0,-0.0145806185901165,0.42436331510543823,0.16796282673743979,0.8433789610862732,0.23007190227508545,0.8287983536720276,0.46522870659828186,6.203713893890381,3.997279167175293,,,,,,
9062832000.0,449.39,0.7799999713897705,6391222784.0,2650.391041178103,38.0,0.004870930686593056,638976.0,1071.5112235546112,0.00403254758566618,0.03985595703125,2.5500826835632324,-0.024644341319799423,0.182923823595047,-0.02550082467496395,0.0008564908057451248,0.0,0.040288351476192474,0.5952416658401489,0.12508596178140585,0.8484557867050171,0.25310754776000977,0.8887441158294678,0.636371374130249,6.181729316711426,3.9970991611480713,,,,,,
9062832000.0,398.47,1.3600000143051147,6391222784.0,2645.504499701724,39.0,0.00474075973033905,655360.0,1077.704371213913,0.0008611330413259566,0.002197265625,2.5786967277526855,-0.025788303464651108,0.1655699610710144,-0.02578696422278881,-1.3420358300209045e-06,0.0,0.03665344417095184,0.5706549882888794,0.21957068757807818,0.8353005647659302,0.27623048424720764,0.871954083442688,0.6459618210792542,6.193147659301758,3.9991073608398438,,,,,,
9062832000.0,427.42,1.6200000047683716,6391222784.0,2636.311288124854,40.0,0.002914788667112589,671744.0,1083.919115304947,0.005246394779533148,0.079833984375,2.5107452869415283,-0.025305118411779404,0.10042762756347656,-0.025107452645897865,-0.00019766390323638916,0.0,0.013172215782105923,0.4431166350841522,0.2826458754057578,0.8644182682037354,0.2932063937187195,0.8775904178619385,0.5231799483299255,6.2147440910339355,3.9959797859191895,,,,,,
9062832000.0,454.41,1.5800000429153442,6391222784.0,2651.3989143380195,41.0,0.0035290331579744816,688128.0,1090.0984947681427,0.005225387401878834,0.0894775390625,2.5645127296447754,-0.02464565820991993,0.14382070302963257,-0.025645125657320023,0.000999467447400093,0.0,0.006897500716149807,0.5369149446487427,0.23414916384834272,0.8517230749130249,0.2779262065887451,0.8586205244064331,0.6135267019271851,6.179379463195801,3.9956424236297607,,,,,,
9062832000.0,501.95,1.2599999904632568,6391222784.0,2656.403180131561,42.0,0.0034065505024045706,704512.0,1096.2662332057953,0.00168572086840868,0.0003662109375,2.554104804992676,-0.02462649531662464,0.1026090532541275,-0.025541050359606743,0.0009145550429821014,0.0,0.02489265240728855,0.4535163640975952,0.2552312586710598,0.8607924580574036,0.2733232378959656,0.8856850862503052,0.5255115628242493,6.167738437652588,3.994215488433838,,,,,,
9062832000.0,508.57,0.8999999761581421,6391222784.0,2645.062976072621,43.0,0.00244140625,720896.0,1102.460414648056,0.000869892945047468,0.00286865234375,2.544297456741333,-0.025355353951454163,0.10834656655788422,-0.025442972779273987,8.762162178754807e-05,0.0,-0.0012685791589319706,0.45985907316207886,0.3686555576836076,0.8770201802253723,0.3218403160572052,0.8757516145706177,0.5787507891654968,6.194181442260742,3.995678424835205,,,,,,
9062832000.0,480.47,1.2200000286102295,6391222784.0,2633.3529930419095,44.0,0.003266356186941266,737280.0,1108.6821403503418,0.0005677744629792869,0.0,2.548863649368286,-0.025192301720380783,0.1310221403837204,-0.025488635525107384,0.00029633473604917526,0.0,0.0218015406280756,0.5145682096481323,0.38799890548743476,0.9116277694702148,0.47312888503074646,0.9334293007850647,0.6577591300010681,6.221725702285767,3.9948887825012207,,,,,,
9062832000.0,450.27,0.9700000286102295,6391222784.0,2647.5346951622987,45.0,0.0013874070718884468,753664.0,1114.8705389499664,0.0006133899441920221,0.0001220703125,2.570626735687256,-0.025721682235598564,0.04307698458433151,-0.025706268846988678,-1.5416182577610016e-05,0.0,-0.029786471277475357,0.29469457268714905,0.5233625279254749,0.8860340118408203,0.3325560986995697,0.8562475442886353,0.42685261368751526,6.188398599624634,3.9962973594665527,,,,,,
9062832000.0,475.99,0.7900000214576721,6391222784.0,2640.8315922106863,46.0,0.002891097916290164,770048.0,1121.074645280838,0.0004913395969197154,0.0,2.5682108402252197,-0.0251599308103323,0.09961496293544769,-0.025682106614112854,0.0005221767351031303,0.0,0.012872503139078617,0.444552481174469,0.27262711447405863,0.825815737247467,0.2676949203014374,0.8386881947517395,0.5212480425834656,6.204106330871582,3.9935319423675537,,,,,,
9062832000.0,355.53,1.3700000047683716,6391222784.0,2644.719207,47.0,0.007703269831836224,786432.0,1127.2696318626404,0.0009658575872890651,0.00274658203125,2.578404664993286,-0.026142403483390808,0.3113912343978882,-0.025784045457839966,-0.00035836081951856613,0.0,0.07428596913814545,0.7752774953842163,0.1158831010061957,0.8414427042007446,0.2635156810283661,0.9157286286354065,0.8245221972465515,6.194986581802368,3.9969372749328613,,,,,,
9062832000.0,342.59,1.5800000429153442,6391222784.0,2637.1265085883024,48.0,0.002663562074303627,802816.0,1133.482454776764,0.0023868028074502945,0.01409912109375,2.622798442840576,-0.026408778503537178,0.10042586922645569,-0.026227986440062523,-0.00018079392611980438,0.0,-0.0025872415862977505,0.4375825524330139,0.22894490660398636,0.9830735921859741,0.24944685399532318,0.9804863929748535,0.49833041429519653,6.212822914123535,3.995604991912842,,,,,,
9062832000.0,408.98,1.590000033378601,6391222784.0,2628.778687205776,49.0,0.0032226121984422207,819200.0,1139.715006828308,0.0001043904630932957,0.0,2.6449382305145264,-0.02659006603062153,0.11459376662969589,-0.026449382305145264,-0.00014068535529077053,0.0,0.003115665866062045,0.47236379981040955,0.20570935741135488,0.9459503293037415,0.2520499527454376,0.9490659236907959,0.5300132036209106,6.2325520515441895,3.998440980911255,,,,,,
9062832000.0,474.37,1.2000000476837158,6391222784.0,2632.359092674991,50.0,0.004947084002196789,835584.0,1145.9390816688538,0.00024179839238058776,0.0,2.6532645225524902,-0.026661692187190056,0.15808869898319244,-0.026532642543315887,-0.00012904871255159378,0.0,0.03732379153370857,0.5586732625961304,0.2634594821197851,0.9479265213012695,0.29858651757240295,0.9852503538131714,0.6509678363800049,6.224074840545654,3.9967966079711914,,,,,,
9062832000.0,492.64,1.059999942779541,6391222784.0,2628.816398002161,51.0,0.002616503043100238,851968.0,1152.1715443134308,0.00016441463958472013,0.0,2.656045436859131,-0.026450548321008682,0.086666539311409,-0.026560451835393906,0.00010990723967552185,0.0,-0.0023580098059028387,0.41530588269233704,0.3001694636046477,0.9601816534996033,0.2730620801448822,0.9578235745429993,0.49644553661346436,6.232462644577026,3.997434616088867,,,,,,
9062832000.0,428.83,1.340000033378601,6391222784.0,2608.8409454781877,52.0,0.006392281502485275,868352.0,1158.4517278671265,0.00010600416862871498,0.0,2.6571407318115234,-0.026826318353414536,0.20375196635723114,-0.02657140977680683,-0.00025490717962384224,0.0,0.06051097810268402,0.6364245414733887,0.19630565314094017,0.9285463690757751,0.2757042348384857,0.9890573024749756,0.7099068760871887,6.280183553695679,4.000155687332153,,,,,,
9062832000.0,461.43,0.9599999785423279,6391222784.0,2628.645853258553,53.0,0.0031740455888211727,884736.0,1164.6845948696136,0.0006760840769857168,0.0,2.6413002014160156,-0.025877609848976135,0.10294894129037857,-0.026413001120090485,0.0005353884771466255,0.0,0.0034328317269682884,0.45423129200935364,0.35119377491875403,1.0021759271621704,0.35670217871665955,1.0056086778640747,0.5639225840568542,6.232867002487183,3.9993529319763184,,,,,,
9062832000.0,394.58,1.440000057220459,6391222784.0,2628.595578960809,54.0,0.00561060756444931,901120.0,1170.9175810813904,0.0005308123072609305,0.000732421875,2.657069444656372,-0.026480257511138916,0.21691866219043732,-0.026570690795779228,9.04332846403122e-05,0.0,0.031285639852285385,0.6555600166320801,0.11796572010914974,1.01070237159729,0.2847985625267029,1.0419880151748657,0.6980229616165161,6.232986211776733,4.024324178695679,,,,,,
9062832000.0,414.47,1.399999976158142,6391222784.0,2607.8243879506817,55.0,0.004112915601581335,917504.0,1177.2002127170563,6.524858326883987e-05,0.0,2.6632046699523926,-0.026603909209370613,0.14052066206932068,-0.026632048189640045,2.8135953471064568e-05,0.0,0.02056604065001011,0.524830162525177,0.2991310178740645,1.0938496589660645,0.33247971534729004,1.1144156455993652,0.6269028186798096,6.2826316356658936,3.9975438117980957,,,,,,
9062832000.0,378.78,1.7000000476837158,6391222784.0,2641.023311166683,56.0,0.005661485716700554,933888.0,1183.403868675232,0.0001265875471290201,0.0,2.6534969806671143,-0.02656281366944313,0.1692449003458023,-0.026534972712397575,-2.7846544981002808e-05,0.0,0.01308563444763422,0.5857023000717163,0.4081012764203955,1.1609852313995361,0.42615261673927307,1.1740708351135254,0.7612954378128052,6.203655958175659,4.0011866092681885,,,,,,
9062832000.0,419.79,1.3700000047683716,6391222784.0,2640.8518893533046,57.0,0.0038311188109219074,950272.0,1189.6079273223877,0.00014258542796596885,0.0,2.648594379425049,-0.026272019371390343,0.16627904772758484,-0.02648594230413437,0.00021392060443758965,0.0,-0.009931128472089767,0.572070837020874,0.3515496218405293,1.2084543704986572,0.49736207723617554,1.1985232830047607,0.7104138731956482,6.204058647155762,3.9985756874084473,,,,,,
9062832000.0,365.62,1.4700000286102295,6391222784.0,2647.9689836931343,58.0,0.005660685710608959,966656.0,1195.795310974121,9.687150304671377e-05,0.0,2.6472983360290527,-0.026412803679704666,0.20525823533535004,-0.02647298015654087,6.0171354562044144e-05,0.0,0.003528605680912733,0.6311932802200317,0.3663343729521813,1.3249759674072266,0.514981746673584,1.3285045623779297,0.7929255366325378,6.187383651733398,4.000800609588623,,,,,,
